| | | | | | | | | | | | | | | | |-16 (W: 0.0, N: 386.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 74.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 19.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 17.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 93.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 23.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 14.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 16.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 10.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 69.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 13.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 63.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 8.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 7.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | |-17 (W: 0.0, N: 74.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 4.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 20.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 12.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
| | | | | | | | | | | | | | | | | | |-18 (W: 0.0, N: 11.0, UTC: 0.0) 
